frame,y,frog_y_float,frog_y
1,330,155,155
2,330,156,156
3,330,157,157
4,330,158,158
5,330,159,159
6,330,160,160
7,330,164,164
8,330,168,168
9,330,172,172
10,330,176,176
11,329,180,180
12,328,186,186
13,327,192,192
14,326,198,198
15,325,204,204
16,324,210,210
17,323,218,218
18,322,226,226
19,321,234,234
20,320,242,242
21,319,250,250
22,318,255,255
23,317,260,260
24,316,265,265
25,315,270,270
26,314,275,275
27,313,280,280
28,312,285,285
29,311,290,290
30,310,295,295
31,310,300,300
32,309,301.5,302
33,309,303,303
34,308,304.5,305
35,308,306,306
36,307,307.5,308
37,307,309,309
38,306,310.5,311
39,306,312,312
40,305,313.5,314
41,306,315,315
42,307,315,315
43,308,315,315
44,309,315,315
45,310,315,315
46,311,315,315
47,312,315,315
48,313,315,315
49,314,315,315
50,315,315,315
51,315,315,315
52,315,314,314
53,315,313,313
54,315,312,312
55,315,311,311
56,315,310,310
57,315,309,309
58,315,308,308
59,315,307,307
60,315,306,306
61,313.5,305,305
62,312,306,306
63,310.5,306,306
64,309,307,307
65,307.5,307,307
66,306,308,308
67,304.5,308,308
68,303,309,309
69,301.5,309,309
70,300,310,310
71,295,310,310
72,290,311,311
73,285,312,312
74,280,313,313
75,275,314,314
76,270,315,315
77,265,316,316
78,260,317,317
79,255,318,318
80,250,319,319
81,242,320,320
82,234,321,321
83,226,322,322
84,218,323,323
85,210,324,324
86,204,325,325
87,198,326,326
88,192,327,327
89,186,328,328
90,180,329,329
91,176,330,330
92,172,330,330
93,168,330,329
94,164,330,328
95,160,330,327
96,159,330,326
97,158,330,325
98,157,330,324
99,156,330,323
100,155,330,322
101,,330,321
102,,330,320
103,,330,319
104,,330,318
105,,330,317
106,,330,316
107,,330,315
108,,330,314
109,,330,313
110,,330,312
111,,329,311
112,,328,310
113,,327,310
114,,326,309
115,,325,309
116,,324,308
117,,323,308
118,,322,307
119,,321,307
120,,320,306
121,,319,306
122,,318,305
123,,317,306
124,,316,307
125,,315,308
126,,314,309
127,,313,310
128,,312,311
129,,311,312
130,,310,313
131,,310,314
132,,309,315
133,,309,315
134,,308,315
135,,308,315
136,,307,315
137,,307,315
138,,306,315
139,,306,315
140,,305,315
141,,306,315
142,,307,315
143,,308,314
144,,309,312
145,,310,311
146,,311,309
147,,312,308
148,,313,306
149,,314,305
150,,315,303
151,,315,302
152,,315,300
153,,315,295
154,,315,290
155,,315,285
156,,315,280
157,,315,275
158,,315,270
159,,315,265
160,,315,260
161,,313.5,255
162,,312,250
163,,310.5,242
164,,309,234
165,,307.5,226
166,,306,218
167,,304.5,210
168,,303,204
169,,301.5,198
170,,300,192
171,,295,186
172,,290,180
173,,285,176
174,,280,172
175,,275,168
176,,270,164
177,,265,160
178,,260,159
179,,255,158
180,,250,157
181,,242,156
182,,234,155
183,,226,0
184,,218,0
185,,210,0
186,,204,0
187,,198,0
188,,192,0
189,,186,0
190,,180,0
191,,176,0
192,,172,0
193,,168,0
194,,164,0
195,,160,0
196,,159,0
197,,158,0
198,,157,0
199,,156,0
200,,155,0
